run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A1,1,1000m,1Gi,1,150.85,150.85,150.85,9051.0,19142605.422384266,19142.605422384266,21417837.0,21417.837,30009124.5,30009.1245,30025630.0,30025.63
A1,1,1000m,1Gi,1,150.98333333333332,150.98333333333332,150.98333333333332,9059.0,19220657.739485595,19220.657739485596,21580805.0,21580.805,30012090.0,30012.09,30027919.94,30027.91994
A1,1,1000m,1Gi,1,152.16666666666666,152.16666666666666,152.16666666666666,9130.0,19780948.508433733,19780.948508433732,23226052.5,23226.0525,30014192.2,30014.192199999998,30031242.68,30031.24268
A1,1,1000m,1Gi,1,152.55,152.55,152.55,9153.0,19581886.633016497,19581.886633016496,21697918.0,21697.918,30011352.2,30011.352199999998,30026288.92,30026.288920000003
A1,1,1000m,1Gi,1,194.36666666666667,194.36666666666667,194.36666666666667,11662.0,18888630.397701938,18888.630397701938,24305708.0,24305.708,30073398.9,30073.3989,30682031.74,30682.03174
A1,1,1000m,1Gi,1,198.15,198.15,198.15,11889.0,21922759.844225757,21922.75984422576,30001970.0,30001.97,30056654.6,30056.6546,30300755.24,30300.75524
A1,1,1000m,1Gi,1,200.76666666666668,200.76666666666668,200.76666666666668,12046.0,20210259.16611323,20210.259166113232,28381788.0,28381.788,30033830.25,30033.83025,30093565.35,30093.56535
A1,1,1000m,1Gi,1,208.41666666666663,208.41666666666663,208.41666666666663,12505.0,19568369.383446623,19568.36938344662,26807297.0,26807.297,30029929.4,30029.929399999997,30081831.48,30081.83148
A1,1,1000m,1Gi,1,215.65,215.65,215.65,12939.0,20178296.87108741,20178.29687108741,29576443.0,29576.443,30027841.2,30027.8412,30112022.02,30112.02202
A1,1,1000m,1Gi,1,220.75,220.75,220.75,13245.0,22684071.0388826,22684.071038882597,30003033.0,30003.033,30138738.0,30138.738,31119347.88,31119.347879999998
A1,1,1000m,1Gi,1,243.03333333333333,243.03333333333333,243.03333333333333,14582.0,20652584.220751613,20652.584220751614,24909223.0,24909.223,30292812.95,30292.81295,31549503.07,31549.50307
A1,1,1000m,1Gi,1,247.26666666666668,247.26666666666668,247.26666666666668,14836.0,20839926.212388784,20839.926212388782,25209311.0,25209.311,30073571.75,30073.57175,30883489.6,30883.4896
A1,1,1000m,1Gi,1,263.28333333333336,263.28333333333336,263.28333333333336,15797.0,20766067.97334937,20766.06797334937,24959360.0,24959.36,30039687.4,30039.6874,30768704.0,30768.704
A1,1,1000m,1Gi,1,275.55,275.55,275.55,16533.0,19652513.312768403,19652.513312768402,21842808.0,21842.808,30140819.2,30140.819199999998,31216333.6,31216.3336
A1,1,1000m,1Gi,1,289.06666666666666,289.06666666666666,289.06666666666666,17344.0,19487178.967193265,19487.178967193264,21384020.5,21384.0205,30215653.95,30215.65395,31458222.38,31458.22238
A1,1,1000m,1Gi,1,289.8666666666667,289.8666666666667,289.8666666666667,17392.0,19713150.537660997,19713.150537660997,21682185.0,21682.185,30418398.6,30418.3986,32465438.82,32465.43882
A1,1,1000m,1Gi,1,291.1666666666667,291.1666666666667,291.1666666666667,17470.0,19566336.73371494,19566.33673371494,21996723.5,21996.7235,30038642.05,30038.642050000002,31214332.070000004,31214.332070000004
A1,1,1000m,1Gi,1,291.7,291.7,291.7,17502.0,5221445.136612958,5221.445136612958,3143352.5,3143.3525,15494928.45,15494.92845,18554930.88000006,18554.930880000058
A1,1,1000m,1Gi,1,301.7333333333333,301.7333333333333,301.7333333333333,18104.0,19868762.812417146,19868.762812417146,22247346.0,22247.346,30373248.65,30373.248649999998,31432689.39,31432.68939
A1,1,1000m,1Gi,1,315.35,315.35,315.35,18921.0,20258440.490037523,20258.440490037523,23332697.0,23332.697,30336319.0,30336.319,31695152.4,31695.1524
A1,1,1000m,1Gi,1,336.68333333333334,336.68333333333334,336.68333333333334,20201.0,19334404.70927182,19334.404709271817,20879888.0,20879.888,31077982.0,31077.982,33036834.0,33036.834
A1,1,1000m,1Gi,1,356.9,356.9,356.9,21414.0,20834409.02339591,20834.40902339591,23208271.5,23208.2715,31300788.95,31300.78895,33182805.07,33182.80507
A1,1,1000m,1Gi,1,367.8833333333333,367.8833333333333,367.8833333333333,22073.0,12303589.12802972,12303.58912802972,11658030.0,11658.03,30003738.8,30003.7388,30618190.48,30618.19048
A1,1,1000m,1Gi,1,380.31666666666666,380.31666666666666,380.31666666666666,22819.0,13449450.882422542,13449.450882422541,12748288.0,12748.288,30021006.6,30021.0066,31210326.46,31210.32646
A1,1,1000m,1Gi,1,399.35,399.35,399.35,23961.0,10967347.10496223,10967.34710496223,10435067.0,10435.067,24583992.0,24583.992,26968521.8,26968.521800000002
A1,1,1000m,1Gi,1,402.56666666666666,402.56666666666666,402.56666666666666,24154.0,5401364.048025172,5401.364048025172,3664309.5,3664.3095,15348744.94999999,15348.74494999999,16750913.15,16750.91315
A1,1,1000m,1Gi,1,420.98333333333335,420.98333333333335,420.98333333333335,25259.0,5565652.902965279,5565.652902965279,3020738.0,3020.738,16011848.9,16011.8489,18824711.53999999,18824.711539999993
A1,1,1000m,1Gi,1,429.06666666666666,429.06666666666666,429.06666666666666,25744.0,5185390.084174953,5185.390084174954,3260541.5,3260.5415,15074136.449999996,15074.136449999996,16497633.13,16497.633130000002
A1,1,1000m,1Gi,1,431.01666666666665,431.01666666666665,431.01666666666665,25861.0,2983979.2191330576,2983.9792191330575,45139.0,45.139,15107414.0,15107.414,17428900.200000003,17428.900200000004
A1,1,1000m,1Gi,1,431.78333333333336,431.78333333333336,431.78333333333336,25907.0,2976848.215463002,2976.8482154630024,46243.0,46.243,14846894.1,14846.8941,16950685.36,16950.68536
A1,1,1000m,1Gi,1,435.2166666666666,435.2166666666666,435.2166666666666,26113.0,2052622.66794317,2052.62266794317,26838.0,26.838,11995965.6,11995.9656,14138749.16,14138.74916
A2,1,500m,500Mi,1,19.98333333333333,19.98333333333333,19.98333333333333,1199.0,21923.1763969975,21.9231763969975,21611.5,21.6115,34487.55,34.487550000000006,45183.10999999998,45.18310999999998
A2,1,500m,500Mi,1,20.0,20.0,19.99,1200.0,25078.635,25.078635,23842.5,23.8425,35940.149999999994,35.940149999999996,47228.02999999999,47.22802999999999
A2,1,500m,500Mi,1,39.91666666666666,39.91666666666666,39.91666666666666,2395.0,24002.435073068893,24.00243507306889,23835.0,23.835,40906.1,40.906099999999995,52257.69999999999,52.25769999999999
A2,1,500m,500Mi,1,39.93333333333333,39.93333333333333,39.93333333333333,2396.0,24166.821368948247,24.16682136894825,23534.5,23.5345,42969.25,42.96925,56883.60000000004,56.883600000000044
A2,1,500m,500Mi,1,39.95,39.95,39.95,2397.0,24011.65623696287,24.01165623696287,23981.0,23.981,42865.199999999975,42.86519999999997,53032.0,53.032
A2,1,500m,500Mi,1,62.266666666666666,62.266666666666666,62.266666666666666,3736.0,24716.97323340471,24.716973233404712,23728.5,23.7285,49871.0,49.871,73580.60000000006,73.58060000000006
A2,1,500m,500Mi,1,62.3,62.3,62.3,3738.0,24732.9222846442,24.7329222846442,23732.75,23.73275,49280.69999999997,49.28069999999997,71401.92500000005,71.40192500000005
A2,1,500m,500Mi,1,82.95,82.95,82.95,4977.0,25296.715491259794,25.296715491259793,23183.0,23.183,55774.39999999997,55.77439999999997,80161.47999999994,80.16147999999994
A2,1,500m,500Mi,1,83.01666666666667,83.01666666666667,83.01666666666667,4981.0,27564.235494880548,27.56423549488055,24873.0,24.873,60231.0,60.231,92993.99999999978,92.99399999999979
A2,1,500m,500Mi,1,83.15,83.15,83.15,4989.0,26659.962317097616,26.659962317097616,24236.0,24.236,58115.79999999997,58.115799999999965,84357.07999999993,84.35707999999993
A2,1,500m,500Mi,1,98.68333333333334,98.68333333333334,98.68333333333334,5921.0,32744.750380003377,32.744750380003374,27091.0,27.091,82431.0,82.431,137882.60000000012,137.8826000000001
A2,1,500m,500Mi,1,99.11666666666666,99.11666666666666,99.11666666666666,5947.0,30125.26584832689,30.12526584832689,26028.0,26.028,72071.29999999999,72.0713,110860.27999999996,110.86027999999996
A2,1,500m,500Mi,1,99.18333333333334,99.18333333333334,99.18333333333334,5951.0,32221.445975466308,32.22144597546631,27240.0,27.24,79677.0,79.677,122681.5,122.6815
A2,1,500m,500Mi,1,117.93333333333334,117.93333333333334,117.93333333333334,7076.0,11411626.485302432,11411.626485302431,11106004.0,11106.004,21714194.5,21714.1945,24382299.25,24382.29925
A2,1,500m,500Mi,1,121.48333333333332,121.48333333333332,121.48333333333332,7289.0,15024086.521333516,15024.086521333516,15529892.0,15529.892,27951682.0,27951.682,29915061.68,29915.06168
A2,1,500m,500Mi,1,121.6,121.6,121.6,7296.0,10584879.224232456,10584.879224232456,10227612.5,10227.6125,20868072.0,20868.072,22476919.65,22476.91965
A2,1,500m,500Mi,1,121.71666666666668,121.71666666666668,121.71666666666668,7303.0,14174128.75886622,14174.12875886622,13767861.0,13767.861,28775302.5,28775.3025,30003437.98,30003.43798
A2,1,500m,500Mi,1,121.93333333333334,121.93333333333334,121.93333333333334,7316.0,14536084.664160743,14536.084664160744,14534682.0,14534.682,28193542.25,28193.54225,30004201.15,30004.201149999997
A2,1,500m,500Mi,1,122.03333333333332,122.03333333333332,122.03333333333332,7322.0,3604176.361513248,3604.176361513248,3259382.5,3259.3825,7150950.05,7150.9500499999995,7385782.59,7385.78259
A2,1,500m,500Mi,1,122.2,122.2,122.2,7332.0,231814.0115930169,231.81401159301691,166962.0,166.962,624160.7,624.1606999999999,839067.3599999999,839.0673599999999
A2,1,500m,500Mi,1,122.28333333333332,122.28333333333332,122.28333333333332,7337.0,9999354.918495296,9999.354918495295,9545369.0,9545.369,20574332.0,20574.332,22824159.12,22824.15912
A2,1,500m,500Mi,1,122.3,122.3,122.3,7338.0,14596629.577950396,14596.629577950396,14452093.0,14452.093,29869242.5,29869.2425,30004944.75,30004.94475
A2,1,500m,500Mi,1,122.68333333333334,122.68333333333334,122.68333333333334,7361.0,93206.04849884528,93.20604849884528,47989.0,47.989,308875.0,308.875,733703.1999999998,733.7031999999998
A2,1,500m,500Mi,1,122.78333333333332,122.78333333333332,122.78333333333332,7367.0,11072415.645174429,11072.41564517443,10657275.0,10657.275,21792059.2,21792.0592,23516058.28,23516.05828
A2,1,500m,500Mi,1,123.16666666666669,123.16666666666669,123.16666666666669,7390.0,118948.67253044657,118.94867253044657,54617.0,54.617,409395.8999999999,409.3958999999999,611458.45,611.45845
A2,1,500m,500Mi,1,123.21666666666668,123.21666666666668,123.21666666666668,7393.0,15359753.600568105,15359.753600568105,15877071.0,15877.071,30001894.8,30001.894800000002,30007140.6,30007.140600000002
A2,1,500m,500Mi,1,124.55,124.55,124.55,7473.0,14290677.533253044,14290.677533253043,15127012.0,15127.012,26269771.4,26269.771399999998,29988682.96,29988.682960000002
A2,1,500m,500Mi,1,125.3,125.3,125.3,7518.0,7253619.607342378,7253.619607342378,7244735.5,7244.7355,13783819.7,13783.8197,14540160.3,14540.160300000001
A2,1,500m,500Mi,1,125.78333333333332,125.78333333333332,125.78333333333332,7547.0,10064676.205909632,10064.676205909633,10264871.0,10264.871,19974231.4,19974.231399999997,22233111.58,22233.111579999997
A2,1,500m,500Mi,1,126.31666666666666,126.31666666666666,126.31666666666666,7579.0,1736807.218894313,1736.807218894313,1040449.0,1040.449,5029662.3,5029.6623,5666531.96,5666.53196
A2,1,500m,500Mi,1,126.96666666666668,126.96666666666668,126.96666666666668,7618.0,6270257.563665004,6270.257563665004,6030659.5,6030.6595,12630237.199999996,12630.237199999996,13787713.53,13787.713529999999
A2,1,500m,500Mi,1,128.03333333333333,128.03333333333333,128.03333333333333,7682.0,9818619.52994012,9818.61952994012,9362626.5,9362.6265,18892308.45,18892.30845,19563086.19,19563.08619
A2,1,500m,500Mi,1,129.4,129.4,129.4,7764.0,5926720.4066202985,5926.7204066202985,5439611.0,5439.611,12358533.599999998,12358.533599999997,12801967.35,12801.967349999999
A2,1,500m,500Mi,1,135.03333333333333,135.03333333333333,135.03333333333333,8102.0,1583720.7996790917,1583.7207996790917,1858914.5,1858.9145,2680689.05,2680.68905,2815810.07,2815.81007
A2,1,500m,500Mi,1,148.61666666666667,148.61666666666667,148.61666666666667,8917.0,19856306.462038804,19856.306462038803,22819336.0,22819.336,30011675.0,30011.675,30091365.4,30091.3654
A2,1,500m,500Mi,1,148.76666666666668,148.76666666666668,148.76666666666668,8926.0,20117406.359287474,20117.406359287474,23892014.0,23892.014,30013421.25,30013.42125,30037201.25,30037.20125
A2,1,500m,500Mi,1,151.1,151.1,151.1,9066.0,19500765.45951908,19500.76545951908,21653630.0,21653.63,30010210.25,30010.21025,30029415.35,30029.415350000003
A2,1,500m,500Mi,1,151.35,151.35,151.35,9081.0,19453003.775905736,19453.003775905734,22168518.0,22168.518,30012844.0,30012.844,30043429.0,30043.429
A2,1,500m,500Mi,1,151.36666666666667,151.36666666666667,151.36666666666667,9082.0,19598869.348821845,19598.869348821845,22644362.0,22644.362,30009493.8,30009.4938,30021321.74,30021.32174
A2,1,500m,500Mi,1,151.51666666666668,151.51666666666668,151.51666666666668,9091.0,18900985.16268837,18900.985162688372,20950674.0,20950.674,30012919.5,30012.9195,30042154.7,30042.1547
A2,1,500m,500Mi,1,151.55,151.55,151.55,9093.0,19383167.951501157,19383.167951501156,21673383.0,21673.383,30017082.2,30017.0822,30085411.88,30085.41188
A2,1,500m,500Mi,1,151.56666666666666,151.56666666666666,151.56666666666666,9094.0,19817484.029250056,19817.484029250056,22678444.0,22678.444,30017772.0,30017.772,30080539.5,30080.5395
A2,1,500m,500Mi,1,152.55,152.55,152.55,9153.0,18967012.607669614,18967.012607669614,21081484.0,21081.484,30010333.6,30010.3336,30024835.88,30024.83588
A2,1,500m,500Mi,1,152.66666666666666,152.66666666666666,152.66666666666666,9160.0,19606406.163318776,19606.406163318774,22569894.5,22569.8945,30009478.7,30009.4787,30021843.05,30021.84305
A2,1,500m,500Mi,1,153.3,153.3,153.3,9198.0,20047736.448467057,20047.736448467058,22968288.5,22968.2885,30016551.3,30016.5513,30065814.08,30065.814079999996
A2,1,500m,500Mi,1,153.61666666666667,153.61666666666667,153.61666666666667,9217.0,19922204.658999678,19922.20465899968,22990037.0,22990.037,30011703.6,30011.7036,30031234.92,30031.234920000003
A2,1,500m,500Mi,1,194.35,194.35,194.35,11661.0,22513918.345081896,22513.918345081896,30002244.0,30002.244,30028730.0,30028.73,30054805.0,30054.805
A2,1,500m,500Mi,1,198.1,198.1,198.1,11886.0,22564493.01228336,22564.493012283358,30003364.5,30003.3645,30059161.75,30059.16175,30235951.3,30235.9513
A2,1,500m,500Mi,1,204.56666666666663,204.56666666666663,204.56666666666663,12274.0,22347197.452338275,22347.197452338274,30002076.5,30002.0765,30025159.1,30025.1591,30057461.9,30057.4619
A2,1,500m,500Mi,1,207.96666666666667,207.96666666666667,207.96666666666667,12478.0,22166220.333066195,22166.220333066194,30002515.5,30002.5155,30042619.45,30042.61945,30674917.52,30674.91752
A2,1,500m,500Mi,1,208.3,208.3,208.3,12498.0,19356719.99087854,19356.71999087854,25260296.0,25260.296,30021393.2,30021.3932,30052132.22,30052.13222
A2,1,500m,500Mi,1,210.01666666666668,210.01666666666668,210.01666666666668,12601.0,19404165.57685898,19404.165576858977,26176437.0,26176.437,30093506.0,30093.506,31112045.0,31112.045
A2,1,500m,500Mi,1,211.85,211.85,211.85,12711.0,22545243.152702384,22545.243152702384,30002459.0,30002.459,30028135.5,30028.1355,30113886.2,30113.8862
A2,1,500m,500Mi,1,213.88333333333333,213.88333333333333,213.88333333333333,12833.0,20738214.331021585,20738.214331021583,30001063.0,30001.063,30026071.2,30026.0712,30074588.64,30074.58864
A2,1,500m,500Mi,1,217.45,217.45,217.45,13047.0,22631407.21414885,22631.40721414885,30002815.0,30002.815,30052786.3,30052.7863,30614926.12,30614.92612
A2,1,500m,500Mi,1,219.11666666666667,219.11666666666667,219.11666666666667,13147.0,11246886.279075077,11246.886279075077,9829332.0,9829.332,30003232.6,30003.232600000003,30014911.94,30014.91194
A2,1,500m,500Mi,1,249.16666666666663,249.16666666666663,249.16666666666663,14950.0,20843520.832307693,20843.52083230769,25893439.0,25893.439,30040121.1,30040.1211,30819471.14,30819.47114
A2,1,500m,500Mi,1,259.55,259.55,259.55,15573.0,14841029.92853015,14841.02992853015,16028035.0,16028.035,28696617.4,28696.6174,30180975.64,30180.97564
A2,1,500m,500Mi,1,260.81666666666666,260.81666666666666,260.81666666666666,15649.0,21425875.425586294,21425.875425586295,27127591.0,27127.591,30210390.6,30210.390600000002,30895317.68,30895.31768
A2,1,500m,500Mi,1,279.43333333333334,279.43333333333334,279.43333333333334,16766.0,20419247.359775737,20419.247359775738,22972083.0,22972.083,30061838.25,30061.83825,30998822.35,30998.822350000002
A2,1,500m,500Mi,1,289.28333333333336,289.28333333333336,289.28333333333336,17357.0,19435779.101803303,19435.779101803302,21736791.0,21736.791,30588754.6,30588.7546,31682017.119999997,31682.017119999997
A2,1,500m,500Mi,1,294.1333333333333,294.1333333333333,294.1333333333333,17648.0,19491243.015639167,19491.243015639167,21517025.0,21517.025,30263501.3,30263.5013,31864447.15,31864.44715
A2,1,500m,500Mi,1,294.15,294.15,294.15,17649.0,19726742.23865375,19726.74223865375,22349414.0,22349.414,30023040.8,30023.040800000002,30464271.36,30464.27136
A2,1,500m,500Mi,1,297.8333333333333,297.8333333333333,297.8333333333333,17870.0,19007639.270173475,19007.639270173477,20662103.5,20662.1035,30061365.9,30061.365899999997,30650107.17,30650.107170000003
A2,1,500m,500Mi,1,302.6666666666667,302.6666666666667,302.6666666666667,18160.0,1195741.0755506607,1195.7410755506608,12791.0,12.791,10591505.999999994,10591.505999999994,17359873.95,17359.87395
A2,1,500m,500Mi,1,306.01666666666665,306.01666666666665,306.01666666666665,18361.0,19877831.55852078,19877.83155852078,22631042.0,22631.042,31548042.0,31548.042,32948897.60000001,32948.89760000001
A2,1,500m,500Mi,1,308.93333333333334,308.93333333333334,308.93333333333334,18536.0,20304511.683480795,20304.511683480796,23570517.5,23570.5175,30042910.25,30042.91025,31071604.4,31071.6044
A2,1,500m,500Mi,1,327.21666666666664,327.21666666666664,327.21666666666664,19633.0,18074672.6004686,18074.6726004686,19000548.0,19000.548,30092531.2,30092.531199999998,31180625.56,31180.62556
A2,1,500m,500Mi,1,327.96666666666664,327.96666666666664,327.96666666666664,19678.0,19106309.86406139,19106.30986406139,20977501.5,20977.5015,30037391.5,30037.3915,30953960.85,30953.960850000003
A2,1,500m,500Mi,1,332.7,332.7,332.7,19962.0,19722554.90186354,19722.554901863543,21798191.0,21798.191,30031202.35,30031.202350000003,30386944.9,30386.9449
A2,1,500m,500Mi,1,335.65,335.65,335.65,20139.0,20686601.54789215,20686.60154789215,23694699.0,23694.699,30324625.5,30324.6255,31516483.74,31516.48374
A2,1,500m,500Mi,1,343.2333333333333,343.2333333333333,343.2333333333333,20594.0,17993536.842187043,17993.536842187044,18717705.0,18717.705,30165885.0,30165.885,31300649.76,31300.64976
A2,1,500m,500Mi,1,390.3833333333333,390.3833333333333,390.3833333333333,23423.0,15265719.68099731,15265.71968099731,16001622.0,16001.622,30010959.1,30010.9591,30446873.01999999,30446.873019999988
A3,1,250m,250Mi,1,19.933333333333334,19.933333333333334,19.933333333333334,1196.0,22358.04431438127,22.35804431438127,22041.5,22.0415,35099.5,35.0995,47169.04999999997,47.16904999999996
A3,1,250m,250Mi,1,19.98333333333333,19.98333333333333,19.98333333333333,1199.0,23749.462885738118,23.74946288573812,22909.0,22.909,35547.599999999984,35.54759999999998,42008.25999999999,42.008259999999986
A3,1,250m,250Mi,1,20.0,20.0,19.97,1200.0,20915.581666666665,20.915581666666665,20328.0,20.328,33859.34999999999,33.85934999999999,45684.7,45.6847
A3,1,250m,250Mi,1,39.96666666666667,39.96666666666667,39.96666666666667,2398.0,24229.619474562132,24.22961947456213,23247.5,23.2475,44204.425,44.204425,60248.42000000002,60.24842000000002
